,longitude,latitude,name,category
4059,4.8010106,45.7760308003758,Générale d'optique,optician
4060,4.7959276,45.7730195003762,Point.P Lyon Vaise,doityourself
4061,4.8293775,45.7343705003817,Caprices d'Ecoliers,e-cigarette
4062,4.8860895,45.7499444003795,Le Bistrot de Montchat,bar
4063,4.8861669,45.7499611003795,Épicerie sur Cours,greengrocer
4064,4.8868432,45.7501934003795,Laforêt,estate_agent
4065,4.8872382,45.7503108003795,La Paillotte,florist
4066,4.8873552,45.7503535003794,Concept Optique,optician
4067,4.8874701,45.7503842003794,La Bulle d'Ange,clothes
4068,4.8879429,45.7505321003794,J&J2,hairdresser
4069,4.8880341,45.7505714003794,Belin Jean-Michel,butcher
4070,4.887114,45.7504767003794,Le Jean Bart,newsagent
4071,4.8870498,45.7504612003794,Marc et Françoise Villedieu,pastry
4072,4.8869746,45.7504460003794,Les Flâneuses,clothes
4073,4.8865806,45.7503046003794,Optique Montchat,optician
4074,4.8864821,45.7502733003794,Amplifon,hearing_aids
4075,4.8862719,45.7502008003795,Othmani,bakery
4076,4.8861914,45.7501765003795,Ducret Coiffure,hairdresser
4077,4.8860546,45.7501335003795,Grazie Gusto,deli
4078,4.885486,45.7499819003795,Institut Marévane,beauty
4079,4.8854002,45.7499631003795,Living Coiffure,hairdresser
4080,4.8853117,45.7499089003795,Le Molière,bar
4081,4.8851802,45.7498771003795,CIC,bank
4082,4.8850676,45.7498471003795,BNP Paribas,bank
4083,4.884904,45.7497517003795,Café Montchat,bar
4084,4.8452296,45.7512636003793,La Parfumerie FBKT,cafe
4085,4.8661213,45.7286423003825,Tabac Presse Le Toscan,newsagent
4086,4.8546423,45.7688232003768,Librairie l'Astragale,books
4087,4.8342344,45.7664184003772,Monoprix Lyon Grand Bazar,supermarket
4088,4.8215475,45.7495100003796,Stock Perrache,military_surplus
4089,4.8063303,45.774769000376,Le 9e Pain,bakery
4090,4.7948161,45.7857490003744,Tabac Duchère,tobacco
4091,4.85138,45.7655000003773,MACSF,insurance
4092,4.8350346,45.7630506003776,Papeterie République,stationery
4093,4.8335084,45.7654165003773,Rosanna Spring,furniture
4094,4.8568149,45.7700359003767,,kiosk
4095,4.8286636,45.7526440003791,cosy coffee,restaurant
4096,4.8566435,45.7701022003767,Librairie du Parc,books
4097,4.8566024,45.7701640003766,Restaurant du Parc,restaurant
4098,4.8334103,45.7582168003783,Biocoop,supermarket
4099,4.8047825,45.7785504003754,Elodra D'OZ,convenience
4100,4.8323019,45.7682377003769,Z -A Alimentation,convenience
4101,4.8505666,45.7528204003791,Mon Lunetier,optician
4102,4.8506347,45.7527970003791,In 2 Hair,hairdresser
4103,4.8507576,45.7527547003791,Odil'Or,jewelry
4104,4.8510058,45.7527521003791,Pascal Muradian,photographer
4105,4.8300061,45.7521087003792,Guy Hoquet Immobilier– Lyon 2,estate_agent
4106,4.8269127,45.7671971003771,Bootlegger,bar
4107,4.870223,45.7531277003791,Abatir 69,locksmith
4108,4.8698526,45.7529791003791,Number one,fast_food
4109,4.8371975,45.7717106003764,Nomade tea,cafe
4110,4.8418351,45.7511094003793,Mowgli,cafe
4111,4.8336554,45.7621288003778,Classic All Blacks,clothes
4112,4.8334491,45.7621191003778,IKKS Women,clothes
4113,4.8334539,45.7619359003778,IKKS Men,clothes
4114,4.8336171,45.7619534003778,Harvest,restaurant
4115,4.8351819,45.7617943003778,Jour,restaurant
4116,4.8345538,45.7617480003778,Jacquie et Michel Store,erotic
4117,4.8336933,45.7619581003778,Libertie,clothes
4118,4.8332394,45.7619449003778,Karl Marc John,clothes
4119,4.834651,45.7623361003777,cafe Lisboa,restaurant
4120,4.8347949,45.7621630003778,Coutellerie Robert David,houseware
4121,4.8344017,45.7620139003778,Conserverie La Belle-Iloise,cannery
4122,4.8330965,45.7619008003778,Chez Moss,restaurant
4123,4.8330703,45.7618208003778,Best Bagels,restaurant
4124,4.8544184,45.7695862003767,Subway,fast_food
4125,4.8504091,45.7698459003767,O 6e Délices,fast_food
4126,4.8512221,45.7694784003767,Pizza Hut Lyon 6e Massena,restaurant
4127,4.8525659,45.7691659003768,Star Kebab,fast_food
4128,4.8339586,45.7619503003778,Sandro,clothes
4129,4.8350688,45.7628908003777,Ramen Shop,restaurant
4130,4.8322988,45.7799970003752,Geek & Toys,video_games
4131,4.8328417,45.7757831003758,Librairie des canuts,books
4132,4.8347827,45.7799015003752,Che cosa,fast_food
4133,4.8326815,45.7775617003756,Librairie Vivement Dimanche adultes,books
4134,4.8321837,45.7770858003757,Mezo Mada,restaurant
4135,4.8362988,45.7776566003756,Red Dog,pet
4136,4.8357629,45.7776609003756,Le Cousu,caterer
4137,4.8311657,45.7752768003759,Best Bagels,fast_food
4138,4.8723308,45.7450305003802,Home &Cook destockage,houseware
4139,4.8735176,45.7449211003802,Dechaux,glaziery
4140,4.871968,45.7438326003803,La P'tite Cocotte,houseware
4141,4.8716415,45.7438987003803,Bébé Frog,toys
4142,4.8728601,45.7434707003804,Lyon Audition,hearing_aids
4143,4.871361,45.7437634003804,Laforêt,estate_agent
4144,4.8714632,45.7437381003804,Schmidt,kitchen
4145,4.8346728,45.7611940003779,Violette et Berlingot,confectionery
4146,4.8269901,45.7611609003779,Brasserie Gabriel,restaurant
4147,4.8246462,45.7468087003799,Optique Confluence,optician
4148,4.8321849,45.7630770003776,La Mouss'tache,bar
4149,4.8320294,45.7621290003778,BBC Café,bar
4150,4.8328062,45.7795510003753,La jolie malle,clothes
4151,4.8613204,45.7540569003789,Buffet Part-Dieu,restaurant
4152,4.8234614,45.7589562003782,Phosphore,restaurant
4153,4.8570111,45.7475770003798,SOS Poussettes,baby_goods
4154,4.8411378,45.7406305003808,Planet'Eclairage,lighting
4155,4.840932,45.7406060003808,Bricard,hardware
4156,4.8417815,45.7406991003808,Acort Europe,copyshop
4157,4.8415194,45.7410265003807,Pum Plastiques,trade
4158,4.8289532,45.7298465003823,L'heure de manger,restaurant
4159,4.8495187,45.760854200378,GMF Moncey,insurance
4160,4.8498848,45.7611626003779,Lyon Interim,employment_agency
4161,4.8492788,45.760946400378,Le Troie,restaurant
4162,4.8283216,45.7496945003795,Bacchus,pub
4163,4.8292556,45.7512092003793,Beauty's Coiffure & Esthétique,hairdresser
4164,4.8280375,45.7543259003789,Showroom MADE.com,furniture
4165,4.8295008,45.7547989003788,Abs,sports
4166,4.8723245,45.7598793003781,Couturière ROTCF,tailor
4167,4.8492086,45.7569690003785,Indian Cantine,restaurant
4168,4.8415101,45.7598438003781,RAS Intérim et Recrutement,employment_agency
4169,4.8305304,45.7763297003758,L'oiseau sur sa branche,restaurant
4170,4.8628328,45.7572024003785,Espace Burovision,stationery
4171,4.8895479,45.7396542003809,Moi,fast_food
4172,4.840036,45.7589770003782,La Marquise,bar
4173,4.8330188,45.7614287003779,Fafa,fast_food
4174,4.8323307,45.7611067003779,Vu du ciel,jewelry
4175,4.8322336,45.7611288003779,Tabac Presse de la Passerelle,newsagent
4176,4.8324186,45.7615606003779,Wallace,bar
4177,4.8471645,45.7702443003766,Le Salon d'Élise,beauty
4178,4.8467577,45.7712266003765,Michel le Boulanger,bakery
4179,4.8467858,45.7710899003765,La Grignotte,fast_food
4180,4.8470644,45.7707754003766,Macross Informatique,computer
4181,4.8486121,45.7722940003763,Drive One,car_rental
4182,4.8467694,45.7711631003765,La Page Suivante,books
4183,4.8483742,45.7731547003762,,newsagent
4184,4.8486414,45.7719644003764,43 Comptoir,restaurant
4185,4.8467791,45.7710197003765,Boucherie Mangote,butcher
4186,4.8472153,45.7700729003767,Cordonnerie Gabriel,shoemaker
4187,4.849284,45.7732055003762,André Krief,convenience
4188,4.8473406,45.7706024003766,Pradal Frères,hvac
4189,4.8615373,45.7709641003765,Dr. M - Barber Shop,hairdresser
4190,4.8460225,45.7517568003792,Monsieur Store Lyon - Stores Ecochard,window_blind
4191,4.8562937,45.7695030003767,Tonic Santé,medical_supply
4192,4.8561398,45.7693802003767,Reine des Ongles,beauty
4193,4.8561666,45.7692908003768,L'écume,restaurant
4194,4.8564085,45.7691699003768,L'histoire continue,restaurant
4195,4.8563272,45.7693372003768,Monop',supermarket
4196,4.8324307,45.7618749003778,Détends-toi Encore,restaurant
4197,4.8317246,45.7612542003779,Le Lion,cafe
4198,4.8320304,45.7614165003779,Brooklyn,bar
4199,4.8317367,45.7616027003779,Tour d'Asie,restaurant
4200,4.8358648,45.7682347003769,HF Outlet,clothes
4201,4.8336365,45.767827000377,Tabac des Terreaux,newsagent
4202,4.8557155,45.7853504003745,Le Comptoir Joa,restaurant
4203,4.8346248,45.7593938003782,Yves Delorme,household_linen
4204,4.8347195,45.7592323003782,Pronovias,clothes
4205,4.8345254,45.7594062003782,Ginette NY,jewelry
4206,4.8342795,45.7594318003782,C. Reynon,deli
4207,4.8344446,45.7594072003781,Arthus-Bertrand,jewelry
4208,4.8341136,45.7593051003782,Rolex,watches
4209,4.8344079,45.7592652003782,Bang & Olufsen Bellecour,hifi
4210,4.8346383,45.7589400003782,Camper,shoes
4211,4.8340807,45.7594587003782,Lacoste,clothes
4212,4.834341,45.7592698003782,Bouillet Macarons Chocolats,pastry
4213,4.8528161,45.7848366003745,Barum,bar
4214,4.8345921,45.7588522003782,Nature et Découvertes,outdoor
4215,4.8524271,45.7845523003746,Bert's,cafe
4216,4.8532613,45.7846140003746,Zucca,restaurant
4217,4.8539878,45.7848230003746,Le pain de la Cité,fast_food
4218,4.8564555,45.7854335003745,Casa Raphaela,restaurant
4219,4.8540897,45.7635226003776,Oni'Poke,restaurant
4220,4.8439708,45.7692082003768,Pedrini,estate_agent
4221,4.8439774,45.7691798003768,samson,clothes
4222,4.8439956,45.7691051003768,Chambat,jewelry
4223,4.8440293,45.7689869003768,Le Morand,restaurant
4224,4.8439626,45.7694000003767,L&G,restaurant
4225,4.8553448,45.7850513003745,Crocus,restaurant
4226,4.8330796,45.7211124003835,Resotainer Lyon PEH Self-stockage,storage_rental
4227,4.8260459,45.7173537003841,Resotainer Lyon,storage_rental
4228,4.8540766,45.7850749003745,F&B City,restaurant
4229,4.8457262,45.7681595003769,Une Affaire de Goût,restaurant
4230,4.8439318,45.7696137003767,Cerise et Potiron,greengrocer
4231,4.8438745,45.7696943003767,Natacha Bijoux,jewelry
4232,4.8300044,45.7291883003824,Demain Supermarché,supermarket
4233,4.8346369,45.7672590003771,La bourse,books
4234,4.8265792,45.7622754003778,Ô Passage,cafe
4235,4.8344194,45.7617479003778,Meïji Era,restaurant
4236,4.8331717,45.7615447003779,Oxxo,shoes
4237,4.8332756,45.7613842003779,Le Lautrec,confectionery
4238,4.8332762,45.7615495003779,Offshoes,shoes
4239,4.8332729,45.7617604003778,Weiss Lyon,chocolate
4240,4.8331971,45.7616743003778,SuperdrySport,clothes
4241,4.8328941,45.7617697003778,Pléthore et Balthazar,restaurant
4242,4.8325829,45.7617454003778,Casabea,restaurant
4243,4.8366283,45.7600551003781,Optical Center,optician
4244,4.8364808,45.7600582003781,Nomad,beauty
4245,4.8362422,45.7600602003781,Access repair,mobile_phone
4246,4.83636,45.7600612003781,Eovi Mcd mutuelle,insurance
4247,4.8363672,45.760730400378,La Stella d'Oro,restaurant
4248,4.8373905,45.7622670003778,Decathlon City,sports
4249,4.836612,45.7627114003777,Picard,frozen_food
4250,4.8357507,45.7597407003781,Mr Gabriel,restaurant
4251,4.8359048,45.7599020003781,Le République,tobacco
4252,4.8360571,45.7588553003782,Artisan de la Truffe,restaurant
4253,4.8363211,45.7585330003783,Kabestan,bar
4254,4.8362217,45.7587171003783,Le Grand Réfectoire,restaurant
4255,4.8362347,45.7583404003783,Beefhouse,restaurant
4256,4.8355588,45.7582788003783,Le 20,bar
4257,4.8351508,45.7578049003784,Photo Arsilver,photographic_laboratory
4258,4.8358485,45.7583417003783,Clarins,cosmetics
4259,4.8358088,45.7582586003783,Aroma Zone,cosmetics
4260,4.8360064,45.7587242003782,Vatel Gourmet,deli
4261,4.8352621,45.7577728003784,Mr Simms,confectionery
4262,4.8352045,45.7577909003784,Urban Mode,shoes
4263,4.8360208,45.7587639003783,Le Roy René,confectionery
4264,4.8358996,45.7589605003782,Traiteur - Épicerie italienne Nobile,deli
4265,4.8350793,45.7578244003784,Coyote,electronics
4266,4.8350195,45.7578402003784,Fashion Gallery,clothes
4267,4.8348546,45.7578812003784,Espace Gold Change,bureau_de_change
4268,4.8345338,45.7581034003783,Éram,shoes
4269,4.8365706,45.7579515003784,Crédit Agricole,bank
4270,4.8370176,45.7662230003772,Napl,restaurant
4271,4.8369515,45.7642836003775,Le Cintra,restaurant
4272,4.8369467,45.7641857003775,Le Dandy,restaurant
4273,4.8367708,45.7651980003773,Christo B.,hairdresser
4274,4.8367718,45.7650723003774,Évolution,bar
4275,4.8367515,45.7622783003778,miliboo.com,furniture
4276,4.8379872,45.7638887003775,Sun Presqu'île,beauty
4277,4.8379737,45.7643664003775,Renée Costes Viager,estate_agent
4278,4.8155862,45.7570421003785,Hermosa Pizza,fast_food
4279,4.8261667,45.7519621003792,Rustique,restaurant
4280,4.8288662,45.7573007003785,tectona,furniture
4281,4.8292166,45.7572108003785,Vilavigne - agamy,beverages
4282,4.8293975,45.7571540003785,Espaces Atypiques,estate_agent
4283,4.8295761,45.7571020003785,ogic,estate_agent
4284,4.8304014,45.7585706003783,Favre de Fos,estate_agent
4285,4.8307744,45.7589491003782,Kaolin,furniture
4286,4.8310561,45.7588686003782,Touristra Vacances,travel_agency
4287,4.8316143,45.7587361003783,Côté optique Bellecour,optician
4288,4.8206995,45.7790617003754,Kiosque Sainte-Elisabeth,fast_food
4289,4.8303328,45.7301517003823,Société Générale,bank
4290,4.8318455,45.7586721003783,Institut Herriot,beauty
4291,4.8319535,45.7586289003783,France Canapé,furniture
4292,4.8322382,45.7585457003783,,bank
4293,4.8323854,45.7585038003783,Banque Privée BPE Lyon Bellecour,bank
4294,4.83354,45.7581817003783,Voisin Bellecour,chocolate
4295,4.8337843,45.7588319003782,Beaumont & Finet,jewelry
4296,4.8337796,45.7588791003782,Furla,leather
4297,4.8337882,45.7589203003782,Chacok,clothes
4298,4.8337882,45.7589679003782,Max et moi,clothes
4299,4.8337958,45.7590345003782,Petit Bateau,clothes
4300,4.8338035,45.7591119003782,Figaret,clothes
4301,4.8338057,45.7591525003782,Montblanc,fashion_accessories
4302,4.833816,45.7592950003782,Hermès,leather
4303,4.8338164,45.7595292003781,Louis Vuitton,leather
4304,4.8340441,45.7590077003782,Christofle,jewelry
4305,4.8340496,45.7590545003782,Devernois,clothes
4306,4.8294204,45.7518298003792,My Luxury Motors,car_rental
4307,4.8293587,45.7517035003793,Déco relief,houseware
4308,4.8295224,45.7516866003792,Dacryl,trade
4309,4.8290788,45.7515095003793,RE/MAX,estate_agent
4310,4.8286974,45.7516013003793,UCPA,travel_agency
4311,4.8286362,45.7516128003793,Tabac Souvenirs,newsagent
4312,4.8323809,45.7609797003779,Le Big,bar
4313,4.8330732,45.760596400378,dinh van,jewelry
4314,4.8324066,45.760728800378,La Plantation,nightclub
4315,4.8322856,45.760761100378,Le Temple,bar
4316,4.8321615,45.760811600378,Penjabi-Grill,restaurant
4317,4.8320784,45.760843800378,Le Saône Night,nightclub
4318,4.8317449,45.7610886003779,Diplomatico Brasserie,brewery
4319,4.8687269,45.7364301003814,C'styles,hairdresser
4320,4.872475,45.7435406003804,My ongle,beauty
4321,4.8672919,45.7388081003811,Raphael handi assistance,medical_supply
4322,4.8674083,45.7401885003809,Mystic Pizza,fast_food
4323,4.8688244,45.7363940003814,Le Comptoir de la mode,clothes
4324,4.8686457,45.7373064003813,Reyna,restaurant
4325,4.8444647,45.7696272003767,Bruno Saladino,pastry
4326,4.8442774,45.7696136003767,Le Florentin,restaurant
4327,4.8442838,45.7694374003768,Au Fournil du 6ème,bakery
4328,4.8271752,45.7611181003779,Café de la Cathédrale,cafe
4329,4.8416969,45.7592593003782,Le pressoir,alcohol
4330,4.8283048,45.7518191003792,Victor Hugo Kebab,fast_food
4331,4.828443,45.7520337003792,Tilt Vintage store,clothes
4332,4.8284532,45.7520546003792,Kazak,clothes
4333,4.8284654,45.7520798003792,Pickly,mobile_phone
4334,4.8285028,45.7521576003792,Maisons du Monde,furniture
4335,4.8285545,45.7522425003792,Havas Voyages,travel_agency
4336,4.8285926,45.7523013003792,Sur Mon 31,clothes
4337,4.8286232,45.7523468003792,Sash,clothes
4338,4.8286612,45.7524113003791,Subway,fast_food
4339,4.8292609,45.753393300379,Masmoudi,pastry
4340,4.8292928,45.753454000379,Oliver Grant,clothes
4341,4.8293757,45.753574000379,Alain Afflelou,optician
4342,4.8294131,45.753629500379,Sindyor,jewelry
4343,4.8294553,45.753700700379,Optic Duroc,optician
4344,4.8295892,45.7539018003789,Au diable l'avarice,clothes
4345,4.8296366,45.7539949003789,Marionnaud,perfumery
4346,4.8297187,45.7541231003789,Générale d'Optique,optician
4347,4.8287816,45.7526233003791,ma santé facile,insurance
4348,4.8288359,45.7526941003791,Galite Beauté,beauty
4349,4.8288493,45.7527306003791,Arthur Service Minute,locksmith
4350,4.8288828,45.7527839003791,Tout l'monde en parle,clothes
4351,4.8288895,45.7528139003791,Vapophile,e-cigarette
4352,4.8283238,45.7518546003792,Gengtlepen,stationery
4353,4.8283526,45.7519016003792,Seven,clothes
4354,4.8262211,45.7521284003792,Bchef,fast_food
4355,4.8316979,45.767954700377,La Poste Lyon espace pros Place de la Paix,post_office
4356,4.8277473,45.774574500376,Aux trois cochons,restaurant
4357,4.8270841,45.7628736003777,Brochier soierie,gift
4358,4.827315,45.7649403003774,Les Fines Gueules,restaurant
4359,4.8340145,45.7582717003783,Havas Voyages,travel_agency
4360,4.8340111,45.7583652003783,Swatch,watches
4361,4.8340253,45.7584588003783,Maier Joailler,jewelry
4362,4.8340427,45.7586347003783,see U soon,clothes
4363,4.8341812,45.7586408003783,Maier Vintage,watches
4364,4.8340628,45.7587887003782,Maier Horloger,watches
4365,4.8337891,45.7584556003783,Messika Joaillerie,jewelry
4366,4.8337936,45.7585267003783,Edgard Opticiens Lyon,optician
4367,4.8337897,45.7586045003783,Tag Heuer,watches
4368,4.8337891,45.7586877003783,Seiko,watches
4369,4.8335757,45.7587316003783,United Colors of Benetton,clothes
4370,4.8334745,45.7587506003782,Talon Bellecour,shoe_repair
4371,4.8334953,45.7587484003783,Zaga,jewelry
4372,4.8333694,45.7587475003783,J.M. Weston,shoes
4373,4.8336081,45.7588479003782,Tellor,jewelry
4374,4.8333938,45.7589158003782,Le comptoir Cecil Restaurant,restaurant
4375,4.8348142,45.7585831003783,Pandora,jewelry
4376,4.8347936,45.7585153003783,Change,bureau_de_change
4377,4.8347772,45.7584967003783,The Body Shop,cosmetics
4378,4.8318162,45.7562360003786,La Griffe Mesure,tailor
4379,4.8334254,45.7634115003776,GiFi,variety_store
4380,4.861574,45.7621890003778,Vision Future,optician
4381,4.8285752,45.7519014003792,Loffer,shoes
4382,4.8286196,45.7519550003792,Simone Blain,clothes
4383,4.8286872,45.7520666003792,Fashion Store,clothes
4384,4.8287158,45.7521286003792,Pied Fragile,shoes
4385,4.8287556,45.7521817003792,Anoki,fashion_accessories
4386,4.8288315,45.7523042003792,Promovacances,travel_agency
4387,4.8288796,45.7523777003791,Ampère Optique,optician
4388,4.8290285,45.7526295003791,Momie Comics,books
4389,4.8290803,45.7526979003791,Summertime Bijoux,jewelry
4390,4.8290933,45.7527379003791,Momie Mangas,books
4391,4.8292052,45.7529012003791,Eni Shoes,shoes
4392,4.829222,45.7529531003791,ColorForever,beauty
4393,4.829238,45.7529703003791,Victorine,clothes
4394,4.8292714,45.7530127003791,Café Ampère,cafe
4395,4.8293085,45.7530630003791,Paul,bakery
4396,4.8294866,45.753359200379,Vapostore,e-cigarette
4397,4.8295061,45.753403100379,Fuwa x Fuwa,cafe
4398,4.829871,45.7539679003789,Bg Clop' Store,e-cigarette
4399,4.8299145,45.7540400003789,L'Atelier Vert,florist
